0,0_x,0_y,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c_1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV_transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood,MedianExp
ENSG00000126107,ENSG00000126107,ENSG00000126107,0.04643698123761563,-9.303218271890557e-05,0.03795330197305123,0.0003878262545064374,0.00030079504252700164,0.00020168307677176183,0.0009358506535719123,0.025004528358716104,0.024781273641227567,0.02723707553360147,0.02701382081611293,0.037060283103097086,-0.0016087692514633756,0.02143245287889952,0.025004528358716104,-0.0028859901778932736,0.029916132143463916,0.026567311381135866,0.0310324057309066,0.029246367990998303,0.038399811408028305,-0.0003215439499708628,-0.0003755040723529557,0.0005106012267176443,0.03973933971295953,0.061841556744324656,0.0011414334183896548,0.00016224615996630518,0.00019296095239854463,0.03906957556049392,0.0426416510403105,0.017637122681594397,-0.003968416150631222,0.0334882076232805,0.021209198161410984,0.04420443406273026,0.03125566044839513,0.019869669856479765,0.0011039871895103931,0.04755325482505831,0.01071622643944976,-0.0008876734327035349,0.03393471705825757,0.07255778318377441,0.0012358211596037684,0.09845533041244467,0.04442768878021879,0.036613773668120006,0.040409103865425136,0.041748632170356355,0.0009931293071930567,0.0006254753594232065,-0.0026617533603997524,1.800926401180991
ENSG00000126698,ENSG00000126698,ENSG00000126698,0.06586014165911831,0.00019484458748212757,0.06943221713893491,0.0011094562544456095,0.000889460880425052,0.0015748400057147192,0.00035566720039909727,0.01942316042150269,0.018083632116571473,0.02210221703136513,0.027683584968578548,0.02813009440355562,-0.0007153473158540409,0.03125566044839513,0.020539434008945368,-0.0002781612657505084,0.023441745336296352,0.01964641513899123,0.02299523590131928,0.02612080194615879,0.06898570770395783,0.0022070413965599263,0.0016745519112224443,0.0015803532770142495,0.07612985866359101,0.05045556615240929,-0.0006167460842351512,0.0006349135401650726,-0.0006457197555149297,0.05313462276227173,0.07590660394610246,0.0426416510403105,-0.002967450218375089,0.06228806617930173,0.030362641578440985,0.07278103790126296,0.018530141551548543,0.018976650986525612,0.0010160411006805783,0.07300429261875149,0.006251132089679027,-0.000711714428299932,0.0779158964034993,0.05246485860980612,-0.0005114440070683341,0.04933929256496661,0.08171122660080443,0.03862306612551685,0.05692995295957685,0.09666929267253635,0.0015211628059942147,0.0002900742670267635,-0.003453109657884003,2.149438096804175
ENSG00000126705,ENSG00000126705,ENSG00000126705,0.014958066071731956,-0.0013145799035978087,0.02946962270848684,0.0018448279027122112,0.0011631303152175522,0.002807440340343415,0.0015597874941393436,0.07590660394610246,0.07858566055596491,0.0620648114618132,0.10314367947970395,0.0743438209236827,-0.0003109326867359004,0.006920896242144637,0.07702287753354516,-0.0015964039170253835,0.07188801903130881,0.06117179259185904,0.07144150959633173,0.051125330304874886,0.008483679264564394,-0.0030943429752226764,-0.0017681928959566453,0.003085366754663636,0.018306886834060006,0.00535811321972488,-0.0018044321366021648,0.0011566219580499046,0.0025513825536638375,0.0218789623138766,0.0267905660986244,0.008260424547075857,-0.002136394221499713,0.008930188699541465,0.0031255660448395134,0.010269717004472684,0.008930188699541465,0.022771981183830736,0.0017678244474490514,0.029023113273509767,0.0017860377399082936,0.0015826994931319904,0.014958066071731956,0.03393471705825757,0.0026644300647245046,0.007144150959633174,0.035274245363188794,0.010939481156938298,0.021209198161410984,0.015181320789220493,0.003145112994734704,0.002273905129627232,-0.008350616194670613,1.627498775340966
ENSG00000126709,ENSG00000126709,ENSG00000126709,0.13685514182047298,-0.0003941406048464924,0.20494783065447664,0.0024404075682920245,0.0016166464121802103,0.000300788430640293,-0.0022838384396709423,0.5371508502774193,0.13529235879805324,0.2824172176229989,0.3199240101610731,0.47017443503085826,0.0008560284749652097,0.10984132100436005,0.6978942468691657,0.0023071446059713665,0.15337599091462467,0.12167382103125247,0.23776627412529155,0.6041272655239803,0.04308816047528759,0.0044424951889740485,-0.0006302941707392422,0.00024200691680048824,0.06920896242144636,0.07947867942591906,-0.002253588638634593,-0.00015909925212394607,-0.004928757390171424,0.013841792484289272,0.103590188914681,0.04063235858291368,-0.0031109079725529674,0.06318108504925588,0.07032523600888906,0.22012915144369716,0.29983108558710475,0.015627830224197566,0.00132264552997044,0.05425089634971441,0.02634405666364733,0.004116194749937168,0.11319014176668808,0.02634405666364733,-0.003041216208014374,0.0810414624483388,0.2359802363853833,0.2018222646096372,0.1727991513361274,0.11653896252901615,0.00020156881319508392,-0.001328901796424226,-0.002143703580196312,2.375128503434909
ENSG00000127054,ENSG00000127054,ENSG00000127054,0.05983226428692783,-0.00044378542405291727,0.058492735981996606,0.0013966915260701807,0.0008369748565917067,0.001417881633670016,0.0015992432823465463,0.049116037847478075,0.04822301897752392,0.051795094457340506,0.09131117945281149,0.06898570770395783,-0.001320567732008807,0.029692877425975376,0.053804386914737344,-0.0017791564793785835,0.06228806617930173,0.04933929256496661,0.058492735981996606,0.05603693408962271,0.052018349174829046,-0.00029861149192705866,-0.0003066186675556231,0.002291233453776051,0.0772461322510337,0.05893924541697368,0.0,0.001288801564971612,-0.0005601985132579284,0.06340433976674441,0.14623183995499153,0.044650943497707325,-0.0026059957761764914,0.040409103865425136,0.025451037793693176,0.06831594355149223,0.03616726423314295,0.048446273695012455,0.0011053594021218063,0.09532976436760515,0.01540457550670903,0.0012069583033011083,0.08840886812546052,0.08215773603578147,0.00042370491174615574,0.07077174544386612,0.07903216999094198,0.05983226428692783,0.17815726455585226,0.08305075490573564,0.003201004970592189,0.001524818367223456,-0.00253315859530745,2.077381729595018
ENSG00000127124,ENSG00000127124,ENSG00000127124,0.004241839632282197,0.0014589611320141491,0.0015627830224197567,-0.0009448394840432747,-0.000694547802436764,-0.0016589872687356256,-0.0006201591671470697,0.016967358529128788,0.0225487264663422,0.014958066071731956,0.024334764206250498,0.0200929245739683,0.0018296385735949063,0.0015627830224197567,0.020985943443922447,0.0006226769888706302,0.015627830224197566,0.013172028331823665,0.0218789623138766,0.01540457550670903,0.003572075479816587,0.003605287248492664,0.0025196174808626453,-0.0005277392560280979,0.0011162735874426831,0.0011162735874426831,-0.0016463215633157463,-0.0013679646307374188,0.0018896528302486432,0.00267905660986244,0.0015627830224197567,0.00044650943497707334,-0.002509824461179352,0.00066976415246561,0.00022325471748853667,0.0044650943497707325,0.0008930188699541469,0.00044650943497707334,0.0010760386594418432,0.00133952830493122,0.00022325471748853667,0.0030327215882427526,0.0020092924573968302,0.01205575474438098,0.003619859736026888,0.0008930188699541469,0.003572075479816587,0.00133952830493122,0.0015627830224197567,0.0040185849147936605,-0.0004693209487451957,-0.00040505743367235536,-0.002938402951737993,0.394104042929554
ENSG00000127125,ENSG00000127125,ENSG00000127125,0.12100405687878688,-0.00028111654576389164,0.14533882108503737,0.00021121280796580476,0.00038731283190465926,0.0003503792051802459,0.0007109449566744051,0.03281844347081489,0.024334764206250498,0.031925424600860744,0.02299523590131928,0.044650943497707325,-0.002182888744462492,0.03281844347081489,0.02813009440355562,-0.0022230701767106103,0.035050990645700254,0.028799858556021234,0.038176556690539765,0.034157971775746115,0.17860377399082933,0.0008497539033296911,0.0007019374211509977,0.0003922818593651311,0.14466905693257176,0.1388644342778698,0.00019176100407663276,-0.00017371290968112046,0.00025136397285759087,0.10492971721961224,0.10582273608956638,0.06094853787437051,-0.003365494747213768,0.20293853819707983,0.10961806628687153,0.13172028331823663,0.055367169937157096,0.033711462340769036,0.0004554421937263249,0.07568334922861393,0.03125566044839513,-0.0006151398478393746,0.18574792495046247,0.10671575495952051,0.00038884258008718177,0.13774816069042714,0.10626924552454346,0.13060400973079395,0.06318108504925588,0.2386592929952457,0.00031771117362614984,0.0004086634717939125,-0.0031611518335395742,1.893766969578874
ENSG00000127129,ENSG00000127129,ENSG00000127129,0.0,-0.0014898146917233315,0.00022325471748853667,0.0022587062678967665,-0.0020660449651824417,-0.0012533422312163483,0.003178905149727898,0.0,0.0,0.0,0.0,0.00022325471748853667,-0.0029533275405186545,0.0,0.0,-0.0026497427985722223,0.0,0.0,0.0,0.0,0.0011162735874426831,0.0003410274309272152,-0.0029533275405186545,0.00046128897653173944,0.007144150959633174,0.00267905660986244,0.0025561549595783865,0.0016771859489983843,0.008555318286872837,0.022771981183830736,0.0055813679372134165,0.00022325471748853667,-0.0009711891724507368,0.0024558018923739036,0.00044650943497707334,0.00044650943497707334,0.00022325471748853667,0.0,0.0017503910260100132,0.0,0.0011162735874426831,0.003617859749771779,0.003795330197305123,0.0011162735874426831,0.007908740022356486,0.03951608499547099,0.0,0.0011162735874426831,0.00044650943497707334,0.00066976415246561,0.0020671747463842406,0.010973352008524456,-0.0029533275405186545,-0.2455567683865228
ENSG00000127423,ENSG00000127423,ENSG00000127423,0.00044650943497707334,-0.0010019491576342163,0.0017860377399082936,-0.0001411070209370512,-3.5931782641708462e-06,0.00010288230535022988,0.00084946193267925,0.003572075479816587,0.004911603784747807,0.003795330197305123,0.007144150959633174,0.0033488207623280503,0.0024987546511710864,0.00066976415246561,0.004241839632282197,-4.2576225669735754e-05,0.0044650943497707325,0.003795330197305123,0.003795330197305123,0.003795330197305123,0.0011162735874426831,0.007625491480021775,0.00340461451530088,-0.00015950257048178383,0.00022325471748853667,0.0015627830224197567,0.0007180811644070612,0.0011395983288331186,0.0029608290912479782,0.0020092924573968302,0.00044650943497707334,0.00066976415246561,-0.0006053230829352,0.00066976415246561,0.00022325471748853667,0.0008930188699541469,0.00022325471748853667,0.00044650943497707334,-0.0002014931460656356,0.00044650943497707334,0.0,0.0006175520871856827,0.00066976415246561,0.00133952830493122,-0.0005442708705301094,0.0020092924573968302,0.0011162735874426831,0.0008930188699541469,0.06407410391921002,0.00044650943497707334,-7.30445559586809e-05,0.0008075034538438722,-0.0003708975606814681,-0.11205440301332156
ENSG00000127463,ENSG00000127463,ENSG00000127463,0.0401858491479366,0.00024887383675427626,0.03281844347081489,0.0012388417506253263,0.0009086969463644437,0.0007240684860107779,0.0004773257776574224,0.06675316052907246,0.0602787737219049,0.0645206133541871,0.09644603795504784,0.08215773603578147,-0.0007470976814302991,0.009823207569495614,0.06318108504925588,-0.0007183479252765632,0.08305075490573564,0.06318108504925588,0.061841556744324656,0.09108792473532296,0.029916132143463916,0.0015401145539742783,0.003910701441054424,0.0010243506423537705,0.041748632170356355,0.027906839686067084,-0.00031269832687671394,-0.00013669171769385737,2.97266725093596e-06,0.024558018923739038,0.04331141519277611,0.018530141551548543,-0.0021602043505612395,0.02612080194615879,0.017190613246617324,0.03973933971295953,0.01004646228698415,0.0133952830493122,0.001127623683325181,0.038399811408028305,0.004911603784747807,0.000771227230920182,0.04755325482505831,0.030362641578440985,3.843230691846054e-05,0.02210221703136513,0.029692877425975376,0.02299523590131928,0.05469740578469148,0.051571839739851966,0.0014749310828174567,0.0006689683330750736,-0.005152737002220133,1.2463568198494053
ENSG00000127472,ENSG00000127472,ENSG00000127472,0.0044650943497707325,0.0020022071006594367,0.00044650943497707334,0.003989465982253651,0.009739911968961193,8.724309098537363e-05,0.002399230550034487,0.0033488207623280503,0.0033488207623280503,0.006474386807167563,0.0031255660448395134,0.01071622643944976,0.0013784283469767404,0.010269717004472684,0.003572075479816587,0.0001981915369423789,0.0040185849147936605,0.009599952852007074,0.004688349067259272,0.007144150959633174,0.0033488207623280503,-0.0073875914948560275,-0.005713101495227036,-0.0033242205909445426,0.00022325471748853667,0.004688349067259272,0.0018066664090334455,0.006131117961529247,-0.0003011892753816851,0.009599952852007074,0.0024558018923739036,0.04576721708515002,0.007440913297161826,0.0,0.0008930188699541469,0.007813915112098783,0.00044650943497707334,0.0,-0.00219268482559333,0.007813915112098783,0.0,-0.006981684319153358,0.016520849094151715,0.0,-0.00278871603624172,0.0011162735874426831,0.0015627830224197567,0.00044650943497707334,0.003572075479816587,0.0,-0.0010027096730637292,-0.004324859027319259,-0.007964270184810366,0.6297508516915509
ENSG00000127481,ENSG00000127481,ENSG00000127481,0.05626018880711124,-0.0008286773870123835,0.06898570770395783,0.00112778526507389,0.0004494339357460111,0.000881933100320255,0.001740569772047156,0.11006457572184856,0.12368311348864933,0.11497617950659637,0.12948773614335127,0.13998070786531247,-0.0016703541776484157,0.047999764260035375,0.1241296229236264,-0.0027838403309973824,0.13439933992809908,0.1169854719639932,0.12703193425097736,0.1524829720446705,0.07211127374879733,0.0016255142020712202,0.00038219777864141217,4.240603698822715e-05,0.06630665109409539,0.05335787747976026,-0.0008618306665100448,0.0013044777213143896,-0.0008531490312329254,0.05291136804478319,0.07523683979363686,0.031702169883372204,-0.00338531827385998,0.06764617939902662,0.038399811408028305,0.06764617939902662,0.02813009440355562,0.05670669824208832,0.0008292280832552035,0.09153443417030004,0.011162735874426831,0.00032457399777101526,0.08773910397299489,0.19891995328228612,0.001014090499648868,0.05268811332729466,0.07389731148870564,0.04978580199994368,0.18641768910292808,0.08014844357838467,0.0013649157238487936,0.0,-0.002885420218670746,1.7625671846425899
ENSG00000127483,ENSG00000127483,ENSG00000127483,0.19713391554237789,0.00022777722896278693,0.2143245287889952,0.001170794529988594,0.000813114768952185,0.001342078170116523,0.0010910961559232435,0.2453569345199018,0.23039886844816984,0.27594283081583126,0.32193330261846986,0.28174745347053326,-0.002093651819180679,0.08907863227792613,0.22258495333607103,-0.002040129066615145,0.334882076232805,0.2813009440355562,0.28442651008039566,0.23486396279794056,0.2018222646096372,0.0010381949594730406,0.001257574803901238,0.002210410422882962,0.2574126892642828,0.18083632116571471,5.246328905138635e-05,0.000713718862196387,8.446814282683974e-05,0.18552467023297395,0.25919872700419105,0.11028783043933713,-0.003713268085463884,0.20070599102219447,0.07144150959633173,0.27348702892345744,0.07925542470843051,0.08796235869048342,0.0017230398007958643,0.3426959913449038,0.025004528358716104,-0.00030416692468888734,0.2835334912104416,0.22682679296835323,-0.0002108848727398785,0.2290593401432386,0.2717009911835491,0.16386896263658593,0.22682679296835323,0.3920352839098704,0.0024426933651519613,0.0018151151913991296,-0.0044923200230444355,2.1471549217736463
ENSG00000127603,ENSG00000127603,ENSG00000127603,0.09332047191020831,-0.00027357901871258875,0.1004646228698415,0.0023845437257858496,0.0025597731076718233,0.003034627864120027,0.0008698912935977356,0.3337658026453623,0.3748446706632531,0.3433657554973694,0.3275146705556833,0.48714179355998694,0.000144426900559109,0.18195259475315737,0.32974721773056864,-0.00042289171372686976,0.3746214159457645,0.39717014241210674,0.4529838217842409,0.40029570845694634,0.10314367947970395,-0.00017927232070852252,0.0005143629156487566,0.000116054974865025,0.10961806628687153,0.05670669824208832,-0.0007842314372871709,0.0018569622915145735,-0.00186135826286744,0.05893924541697368,0.11252037761422248,0.08193448131829296,-0.002030084744955475,0.0986785851299332,0.04308816047528759,0.25071504773962666,0.041078868017890735,0.05603693408962271,-0.0005477056209792534,0.15181320789220493,0.01875339626903708,-6.551177853016144e-05,0.1303807550133054,0.25473363265442034,0.002066958123583372,0.044650943497707325,0.14600858523750299,0.051571839739851966,0.11921801913887858,0.19891995328228612,0.002992221150364388,0.00028397433825940046,-0.004275106524803608,1.6253962835261888
ENSG00000130695,ENSG00000130695,ENSG00000130695,0.004688349067259272,-0.001641445950302186,0.006251132089679027,-0.002449874425251141,-0.00188871788646592,-0.0032268395182138325,0.000803123782785195,0.014511556636754883,0.014288301919266349,0.020985943443922447,0.0200929245739683,0.02567429251118172,1.131081087013214e-05,0.006251132089679027,0.015851084941686102,-0.0004868938184548392,0.025227783076204647,0.02031617929145684,0.016967358529128788,0.01741386796410586,0.010269717004472684,0.004022919529410492,0.0003929158866482529,0.0,0.00535811321972488,0.009823207569495614,0.0003732748241855012,-0.0006789046649637302,0.0016998273087124875,0.011385990591915368,0.009823207569495614,0.03460448121072318,0.0026544652456803814,0.00870693398205293,0.0044650943497707325,0.011385990591915368,0.0022325471748853663,0.1011343870223071,0.004255694104662567,0.003795330197305123,0.00133952830493122,0.0015553074800997075,0.01004646228698415,0.02567429251118172,0.001965778736537013,0.008260424547075857,0.011609245309403908,0.00870693398205293,0.12770169840344295,0.018530141551548543,0.000405785143564913,0.0013826424435950237,-0.0025400159161632703,0.9347273967898508
